Longitude,Latitude,Height
106.6464462,29.73993301,714.544128
106.6464386,29.73992729,714.59137
106.6464386,29.73992157,714.638489
106.646431,29.73991585,714.685425
106.646431,29.73991013,714.732239
106.6464233,29.7399044,714.778809
106.6464233,29.73989868,714.825256
106.6464157,29.73989296,714.871399
106.6464157,29.73988724,714.91748
106.6464081,29.73988152,714.963379
106.6464081,29.73987579,715.009033
106.6464005,29.73987007,715.054626
106.6464005,29.73986435,715.099976
106.6463928,29.73985863,715.145142
106.6463928,29.73985291,715.190186
106.6463852,29.73984718,715.234985
106.6463852,29.73984146,715.279724
106.6463776,29.73983574,715.324219
106.6463776,29.73983002,715.368591
106.6463699,29.7398243,715.412781
106.6463699,29.73982048,715.456787
106.6463623,29.73981476,715.500671
106.6463623,29.73980904,715.544373
106.6463547,29.73980331,715.587891
106.6463547,29.73979759,715.631287
106.646347,29.73979187,715.674561
106.646347,29.73978615,715.71759
106.6463394,29.73978043,715.760498
106.6463394,29.7397747,715.803223
106.6463318,29.73976898,715.845764
106.6463318,29.73976326,715.888245
106.6463242,29.73975754,715.930542
106.6463242,29.73975182,715.972656
106.6463165,29.73974609,716.014587
106.6463165,29.73974037,716.056458
106.6463165,29.73973465,716.098145
106.6463089,29.73972893,716.139648
106.6463089,29.73972321,716.18103
106.6463013,29.73971748,716.222229
106.6463013,29.73971176,716.263306
106.6462936,29.73970604,716.304199
106.6462936,29.73970223,716.344971
106.646286,29.7396965,716.38562
106.646286,29.73969078,716.426025
106.6462784,29.73968506,716.46637
106.6462784,29.73967934,716.506531
106.6462708,29.73967362,716.54657
106.6462708,29.73966789,716.586487
106.6462708,29.73966217,716.626221
106.6462631,29.73965645,716.665894
106.6462631,29.73965073,716.705322
106.6462555,29.739645,716.744568
106.6462555,29.73963928,716.783752
106.6462479,29.73963547,716.822815
106.6462479,29.73962975,716.861694
106.6462402,29.73962402,716.900452
106.6462402,29.7396183,716.939026
106.6462402,29.73961258,716.977539
106.6462326,29.73960686,717.015808
106.6462326,29.73960114,717.054016
106.646225,29.73959541,717.092041
106.646225,29.73958969,717.129944
106.6462173,29.73958588,717.167725
106.6462173,29.73958015,717.205322
106.6462097,29.73957443,717.242798
106.6462097,29.73956871,717.280151
106.6462097,29.73956299,717.317383
106.6462021,29.73955727,717.354492
106.6462021,29.73955154,717.391418
106.6461945,29.73954582,717.428223
106.6461945,29.73954201,717.464905
106.6461868,29.73953629,717.501404
106.6461868,29.73953056,717.537842
106.6461868,29.73952484,717.574097
106.6461792,29.73951912,717.610229
106.6461792,29.7395134,717.64624
106.6461716,29.73950768,717.682129
106.6461716,29.73950386,717.717896
106.6461716,29.73949814,717.753479
106.6461639,29.73949242,717.789001
106.6461639,29.73948669,717.82428
106.6461563,29.73948097,717.859497
106.6461563,29.73947525,717.894653
106.6461487,29.73947144,717.929565
106.6461487,29.73946571,717.964417
106.6461487,29.73945999,717.999146
106.6461411,29.73945427,718.033691
106.6461411,29.73944855,718.068176
106.6461334,29.73944473,718.102478
106.6461334,29.73943901,718.136658
106.6461334,29.73943329,718.170715
106.6461258,29.73942757,718.204651
106.6461258,29.73942184,718.238525
106.6461182,29.73941803,718.272217
106.6461182,29.73941231,718.305786
106.6461182,29.73940659,718.339233
106.6461105,29.73940086,718.372559
106.6461105,29.73939514,718.405762
106.6461029,29.73939133,718.438843
106.6461029,29.73938561,718.471863
106.6461029,29.73937988,718.504639
106.6460953,29.73937416,718.537415
106.6460953,29.73937035,718.570007
106.6460876,29.73936462,718.602478
106.6460876,29.7393589,718.634888
106.6460876,29.73935318,718.667114
106.64608,29.73934937,718.699219
106.64608,29.73934364,718.731262
106.6460724,29.73933792,718.763184
106.6460724,29.7393322,718.794922
106.6460724,29.73932838,718.826599
106.6460648,29.73932266,718.858154
106.6460648,29.73931694,718.889587
106.6460571,29.73931122,718.920959
106.6460571,29.7393074,718.952087
106.6460571,29.73930168,718.983276
106.6460495,29.73929596,719.014221
106.6460495,29.73929215,719.045044
106.6460495,29.73928642,719.075867
106.6460419,29.7392807,719.106506
106.6460419,29.73927689,719.137024
106.6460342,29.73927116,719.16748
106.6460342,29.73926544,719.197754
106.6460342,29.73925972,719.228027
106.6460266,29.73925591,719.258057
106.6460266,29.73925018,719.288086
106.6460266,29.73924446,719.317932
106.646019,29.73924065,719.347717
106.646019,29.73923492,719.37738
106.6460114,29.7392292,719.406982
106.6460114,29.73922539,719.436401
106.6460114,29.73921967,719.465759
106.6460037,29.73921394,719.494934
106.6460037,29.73921013,719.524109
106.6460037,29.73920441,719.553101
106.6459961,29.73919869,719.582031
106.6459961,29.73919487,719.61084
106.6459961,29.73918915,719.639526
106.6459885,29.73918533,719.668152
106.6459885,29.73917961,719.696655
106.6459808,29.73917389,719.725098
106.6459808,29.73917007,719.753357
106.6459808,29.73916435,719.781555
106.6459732,29.73915863,719.809631
106.6459732,29.73915482,719.837646
106.6459732,29.73914909,719.865479
106.6459656,29.73914528,719.893311
106.6459656,29.73913956,719.920959
106.6459656,29.73913384,719.948608
106.6459579,29.73913002,719.976074
106.6459579,29.7391243,720.003418
106.6459579,29.73912048,720.030701
106.6459579,29.73911858,720.037109
106.6459503,29.73910904,720.085022
106.6459503,29.73910523,720.112
106.6459427,29.7390995,720.138855
106.6459427,29.73909569,720.165649
106.6459427,29.73908997,720.192383
106.6459351,29.73908615,720.218994
106.6459351,29.73908043,720.245483
106.6459274,29.73907661,720.271851
106.6459274,29.73907089,720.298157
106.6459274,29.73906517,720.324402
106.6459198,29.73906136,720.350525
106.6459198,29.73905563,720.376526
106.6459198,29.73905182,720.402466
106.6459122,29.7390461,720.428284
106.6459122,29.73904228,720.453979
106.6459122,29.73903656,720.479675
106.6459045,29.73903275,720.505188
106.6459045,29.73902702,720.530701
106.6459045,29.73902321,720.55603
106.6458969,29.73901749,720.58136
106.6458969,29.73901367,720.606567
106.6458969,29.73900795,720.631592
106.6458893,29.73900414,720.656616
106.6458893,29.73899841,720.68158
106.6458893,29.7389946,720.70636
106.6458893,29.73898888,720.731079
106.6458817,29.73898506,720.755737
106.6458817,29.73897934,720.780334
106.6458817,29.73897553,720.804749
106.645874,29.7389698,720.829102
106.645874,29.73896599,720.853455
106.645874,29.73896217,720.877625
106.6458664,29.73895645,720.901733
106.6458664,29.73895264,720.925781
106.6458664,29.73894692,720.949707
106.6458588,29.7389431,720.973511
106.6458588,29.73893738,720.997314
106.6458588,29.73893356,721.020996
106.6458511,29.73892784,721.044617
106.6458511,29.73892403,721.068115
106.6458511,29.73892021,721.091492
106.6458435,29.73891449,721.114868
106.6458435,29.73891068,721.138123
106.6458435,29.73890686,721.151733
106.6458435,29.73890305,721.174988
106.6458359,29.73889732,721.207336
106.6458359,29.7388916,721.230225
106.6458359,29.73888779,721.253113
106.6458282,29.73888397,721.267273
106.6458282,29.73888016,721.2901
106.6458282,29.73887444,721.321045
106.6458206,29.73887062,721.335449
106.6458206,29.7388649,721.365967
106.6458206,29.73886108,721.380493
106.6458206,29.73885727,721.402954
106.645813,29.73885155,721.432739
106.645813,29.73884583,721.454834
106.645813,29.73884201,721.476807
106.6458054,29.7388382,721.498718
106.6458054,29.73883247,721.520569
106.6458054,29.73882866,721.542297
106.6457977,29.73882484,721.557495
106.6457977,29.73881912,721.585632
106.6457977,29.73881531,721.607117
106.6457901,29.73881149,721.628601
106.6457901,29.73880768,721.643921
106.6457901,29.73880196,721.671204
106.6457901,29.73879814,721.686707
106.6457825,29.73879433,721.713501
106.6457825,29.73879051,721.729126
106.6457825,29.73878479,721.755493
106.6457748,29.73878098,721.776428
106.6457748,29.73877525,721.79718
106.6457748,29.73877335,721.812988
106.6457748,29.73876762,721.838562
106.6457672,29.73876381,721.859192
106.6457672,29.73876,721.875061
106.6457672,29.73875427,721.900085
106.6457596,29.73875046,721.916077
106.6457596,29.73874664,721.936462
106.6457596,29.73874092,721.960876
106.6457596,29.73873711,721.981018
106.645752,29.73873329,722.001099
106.645752,29.73872948,722.021057
106.645752,29.73872376,722.040894
106.6457443,29.73871994,722.060791
106.6457443,29.73871613,722.080444
106.6457443,29.73871231,722.096802
106.6457443,29.7387085,722.116516
106.6457367,29.73870468,722.136108
106.6457367,29.73869896,722.155701
106.6457367,29.73869515,722.178162
106.6457367,29.73869133,722.197449
106.6457291,29.73868561,722.222351
106.6457291,29.7386837,722.233215
106.6457291,29.73867798,722.254944
106.6457214,29.73867416,722.273987
106.6457214,29.73867035,722.290588
106.6457214,29.73866653,722.311829
106.6457214,29.73866272,722.328491
106.6457138,29.738657,722.347351
106.6457138,29.73865318,722.366089
106.6457138,29.73864937,722.386719
106.6457138,29.73864555,722.405273
106.6457062,29.73864174,722.421997
106.6457062,29.73863602,722.442139
106.6457062,29.73863411,722.458984
106.6457062,29.73862839,722.477356
106.6456985,29.73862457,722.497009
106.6456985,29.73862076,722.515198
106.6456985,29.73861694,722.532043
106.6456985,29.73861313,722.550171
106.6456909,29.73860931,722.568176
106.6456909,29.7386055,722.587158
106.6456909,29.73859978,722.60498
106.6456833,29.73859596,722.621948
106.6456833,29.73859215,722.640503
106.6456833,29.73858833,722.658142
106.6456833,29.73858452,722.67572
106.6456757,29.7385807,722.692749
106.6456757,29.73857689,722.710754
106.6456757,29.73857307,722.727722
106.6456757,29.73856926,722.745178
106.645668,29.73856545,722.762573
106.645668,29.73856163,722.78009
106.645668,29.73855782,722.797119
106.645668,29.73855209,722.814392
106.6456604,29.73854828,722.831421
106.6456604,29.73854446,722.848511
106.6456604,29.73854065,722.865417
106.6456604,29.73853684,722.882324
106.6456528,29.73853302,722.89917
106.6456528,29.73852921,722.915955
106.6456528,29.73852539,722.933105
106.6456528,29.73852158,722.949402
106.6456451,29.73851776,722.966125
106.6456451,29.73851395,722.982666
106.6456451,29.73851013,722.999146
106.6456451,29.73850632,723.018677
106.6456375,29.7385025,723.032166
106.6456375,29.73849869,723.049377
106.6456375,29.73849487,723.065796
106.6456375,29.73849106,723.082092
106.6456375,29.73848724,723.09845
106.6456299,29.73848343,723.116394
106.6456299,29.73847961,723.13092
106.6456299,29.7384758,723.147156
106.6456299,29.73847199,723.162048
106.6456223,29.73846817,723.179382
106.6456223,29.73846436,723.196655
106.6456223,29.73846054,723.210083
106.6456223,29.73845673,723.226013
106.6456146,29.73845291,723.244324
106.6456146,29.7384491,723.257751
106.6456146,29.73844528,723.27356
106.6456146,29.73844147,723.289307
106.645607,29.73843765,723.305115
106.645607,29.73843384,723.322998
106.645607,29.73843002,723.336487
106.645607,29.73842621,723.352112
106.6455994,29.73842239,723.369507
106.6455994,29.73841858,723.383301
106.6455994,29.73841476,723.398804
106.6455994,29.73841095,723.41626
106.6455994,29.73840714,723.42981
106.6455917,29.73840332,723.445312
106.6455917,29.73839951,723.462646
106.6455917,29.73839569,723.478271
106.6455917,29.73839188,723.493408
106.6455841,29.73838806,723.506897
106.6455841,29.73838425,723.524048
106.6455841,29.73838043,723.537537
106.6455841,29.73837662,723.552856
106.6455765,29.7383728,723.570435
106.6455765,29.73836899,723.585693
106.6455765,29.73836517,723.600952
106.6455765,29.73836136,723.615417
106.6455688,29.73835754,723.63147
106.6455688,29.73835373,723.645691
106.6455688,29.73834992,723.661804
106.6455688,29.7383461,723.674438
106.6455688,29.73834229,723.689575
106.6455612,29.73833847,723.707275
106.6455612,29.73833466,723.719788
106.6455612,29.73833084,723.734863
106.6455612,29.73832703,723.749939
106.6455536,29.73832321,723.7677
106.6455536,29.7383194,723.781433
106.6455536,29.73831558,723.795166
106.6455536,29.73831177,723.81012
106.645546,29.73830795,723.826416
106.645546,29.73830414,723.84021
106.645546,29.73830032,723.858032
106.645546,29.73829651,723.870239
106.6455383,29.73829269,723.886353
106.6455383,29.73828888,723.900208
106.6455383,29.73828507,723.915222
106.6455383,29.73828125,723.931274
106.6455383,29.73827744,723.946228
106.6455307,29.73827362,723.960144
106.6455307,29.73826981,723.978088
106.6455307,29.73826599,723.991089
106.6455307,29.73826218,724.005066
106.6455231,29.73825836,724.020081
106.6455231,29.73825455,724.035034
106.6455231,29.73825073,724.050903
106.6455231,29.73824692,724.068054
106.6455154,29.7382431,724.079956
106.6455154,29.73823929,724.095764
106.6455154,29.73823547,724.110779
106.6455154,29.73823166,724.124939
106.6455078,29.73822784,724.140747
106.6455078,29.73822403,724.155701
106.6455078,29.73822022,724.169922
106.6455078,29.7382164,724.184875
106.6455078,29.73821259,724.19989
106.6455002,29.73820877,724.214966
106.6455002,29.73820305,724.22998
106.6455002,29.73819923,724.244995
106.6455002,29.73819542,724.26001
106.6454926,29.73819161,724.275085
106.6454926,29.73818779,724.290833
106.6454926,29.73818398,724.305847
106.6454926,29.73818016,724.320312
106.6454849,29.73817635,724.335388
106.6454849,29.73817062,724.351074
106.6454849,29.73816681,724.36554
106.6454849,29.73816299,724.380615
106.6454773,29.73815918,724.395813
106.6454773,29.73815537,724.410889
106.6454773,29.73815155,724.426636
106.6454773,29.73814774,724.441223
106.6454697,29.73814201,724.45697
106.6454697,29.7381382,724.472107
106.6454697,29.73813438,724.486755
106.6454697,29.73813057,724.502502
106.645462,29.73812676,724.5177
106.645462,29.73812294,724.532898
106.645462,29.73811722,724.547729
106.645462,29.7381134,724.562988
106.6454544,29.73810959,724.578674
106.6454544,29.73810577,724.593994
106.6454544,29.73810196,724.609253
106.6454544,29.73809624,724.624512
106.6454468,29.73809242,724.639465
106.6454468,29.73808861,724.654846
106.6454468,29.73808479,724.670227
106.6454468,29.73807907,724.685608
106.6454391,29.73807526,724.701355
106.6454391,29.73807144,724.71637
106.6454391,29.73806763,724.732117
106.6454391,29.73806191,724.747253
106.6454315,29.73805809,724.762695
106.6454315,29.73805428,724.778137
106.6454315,29.73805046,724.79364
106.6454315,29.73804474,724.809448
106.6454239,29.73804092,724.825012
106.6454239,29.73803711,724.840515
106.6454239,29.73803139,724.855774
106.6454163,29.73802757,724.871399
106.6454163,29.73802376,724.886963
106.6454163,29.73801804,724.902588
106.6454163,29.73801422,724.918457
106.6454086,29.73801041,724.934082
106.6454086,29.73800468,724.949707
106.6454086,29.73800087,724.965393
106.6454086,29.73799706,724.980835
106.645401,29.73799133,724.996582
106.645401,29.73798752,725.012329
106.645401,29.7379818,725.028076
106.645401,29.73797798,725.043884
106.6453934,29.73797417,725.059631
106.6453934,29.73796845,725.075439
106.6453934,29.73796463,725.091248
106.6453857,29.73795891,725.107117
106.6453857,29.73795509,725.122986
106.6453857,29.73794937,725.138916
106.6453857,29.73794556,725.154724
106.6453781,29.73793984,725.170837
106.6453781,29.73793602,725.186646
106.6453781,29.7379303,725.202759
106.6453781,29.73792648,725.218506
106.6453705,29.73792076,725.234558
106.6453705,29.73791695,725.25061
106.6453705,29.73791122,725.266602
106.6453629,29.73790741,725.282654
106.6453629,29.73790169,725.298889
106.6453629,29.73789787,725.314819
106.6453629,29.73789215,725.330994
106.6453552,29.73788834,725.347168
106.6453552,29.73788261,725.363159
106.6453552,29.7378788,725.379456
106.6453476,29.73787308,725.395508
106.6453476,29.73786736,725.411743
106.6453476,29.73786354,725.427917
106.6453476,29.73785782,725.444153
106.64534,29.737854,725.460388
106.64534,29.73784828,725.476624
106.64534,29.73784256,725.493042
106.6453323,29.73783875,725.509155
106.6453323,29.73783302,725.525574
106.6453323,29.73782921,725.541809
106.6453323,29.73782349,725.558167
106.6453247,29.73781776,725.574524
106.6453247,29.73781204,725.590942
106.6453247,29.73780823,725.607178
106.6453171,29.73780251,725.623596
106.6453171,29.73779678,725.640015
106.6453171,29.73779297,725.656433
106.6453094,29.73778725,725.672791
106.6453094,29.73778153,725.68927
106.6453094,29.73777771,725.705688
106.6453094,29.73777199,725.722168
106.6453018,29.73776627,725.738586
106.6453018,29.73776054,725.755127
106.6453018,29.73775673,725.771606
106.6452942,29.73775101,725.788147
106.6452942,29.73774529,725.804626
106.6452942,29.73773956,725.821167
106.6452866,29.73773384,725.837646
106.6452866,29.73773003,725.854187
106.6452866,29.7377243,725.870728
106.6452866,29.73771858,725.887268
106.6452789,29.73771286,725.903748
106.6452789,29.73770714,725.920349
106.6452789,29.73770332,725.936951
106.6452713,29.7376976,725.953491
106.6452713,29.73769188,725.970032
106.6452713,29.73768616,725.986633
106.6452637,29.73768044,726.003113
106.6452637,29.73767471,726.019653
106.6452637,29.73766899,726.036255
106.645256,29.73766327,726.052795
106.645256,29.73765945,726.069397
106.645256,29.73765373,726.085999
106.6452484,29.73764801,726.102539
106.6452484,29.73764229,726.11908
106.6452484,29.73763657,726.135681
106.6452484,29.73763084,726.152222
106.6452408,29.73762512,726.168762
106.6452408,29.7376194,726.185242
106.6452408,29.73761368,726.201782
106.6452332,29.73760796,726.218323
106.6452332,29.73760223,726.234924
106.6452332,29.73759651,726.251404
106.6452255,29.73759079,726.267883
106.6452255,29.73758507,726.284363
106.6452255,29.73757935,726.300842
106.6452179,29.73757362,726.317322
106.6452179,29.7375679,726.33374
106.6452179,29.73756218,726.35022
106.6452103,29.73755646,726.366638
106.6452103,29.73755074,726.383057
106.6452103,29.73754501,726.399475
106.6452026,29.73753929,726.415894
106.6452026,29.73753357,726.432312
106.6452026,29.73752785,726.448608
106.645195,29.73752213,726.464966
106.645195,29.7375164,726.481323
106.645195,29.73751068,726.49762
106.6451874,29.73750496,726.513916
106.6451874,29.73749924,726.530212
106.6451874,29.73749352,726.546448
106.6451797,29.73748779,726.562683
106.6451797,29.73748207,726.578857
106.6451797,29.73747635,726.595093
106.6451721,29.73747063,726.611267
106.6451721,29.73746491,726.627441
106.6451721,29.73745918,726.643555
106.6451645,29.73745346,726.659668
106.6451645,29.73744583,726.67572
106.6451645,29.73744011,726.691833
106.6451569,29.73743439,726.707825
106.6451569,29.73742867,726.723877
106.6451569,29.73742294,726.739868
106.6451569,29.73741722,726.755798
106.6451492,29.7374115,726.77179
106.6451492,29.73740578,726.787659
106.6451492,29.73740006,726.803589
106.6451416,29.73739433,726.819397
106.6451416,29.7373867,726.835266
106.6451416,29.73738098,726.851074
106.645134,29.73737526,726.866821
106.645134,29.73736954,726.882568
106.645134,29.73736382,726.898315
106.6451263,29.73735809,726.914001
106.6451263,29.73735237,726.929626
106.6451263,29.73734474,726.945312
106.6451187,29.73733902,726.960876
106.6451187,29.7373333,726.97644
106.6451187,29.73732758,726.992004
106.6451111,29.73732185,727.007507
106.6451111,29.73731613,727.02301
106.6451111,29.73731041,727.038452
106.6451035,29.73730278,727.053833
106.6451035,29.73729706,727.069214
106.6451035,29.73729134,727.084534
106.6450958,29.73728561,727.099854
106.6450958,29.73727989,727.115112
106.6450958,29.73727417,727.130371
106.6450882,29.73726654,727.145569
106.6450882,29.73726082,727.160706
106.6450882,29.7372551,727.175903
106.6450806,29.73724937,727.190979
106.6450806,29.73724365,727.206055
106.6450806,29.73723793,727.221069
106.6450729,29.7372303,727.236084
106.6450729,29.73722458,727.251038
106.6450729,29.73721886,727.26593
106.6450653,29.73721314,727.280762
106.6450653,29.73720741,727.295654
106.6450653,29.73719978,727.310425
106.6450577,29.73719406,727.325195
106.6450577,29.73718834,727.339966
106.6450577,29.73718262,727.354614
106.64505,29.7371769,727.369263
106.64505,29.73716927,727.38385
106.64505,29.73716354,727.398438
106.6450424,29.73715782,727.412964
106.6450424,29.7371521,727.427429
106.6450424,29.73714447,727.443298
106.6450348,29.73714066,727.456299
106.6450348,29.73713303,727.471985
106.6450348,29.7371273,727.484985
106.6450272,29.73712158,727.499268
106.6450272,29.73711586,727.513489
106.6450272,29.73711014,727.52771
106.6450195,29.73710251,727.543091
106.6450195,29.73709679,727.555969
106.6450195,29.73709106,727.570007
106.6450119,29.73708534,727.584045
106.6450119,29.73707962,727.598022
106.6450119,29.73707199,727.613159
106.6450043,29.73706627,727.627075
106.6450043,29.73706055,727.639709
106.6450043,29.73705483,727.653564
106.6449966,29.7370491,727.667297
106.6449966,29.73704147,727.682129
106.6449966,29.73703575,727.695801
106.644989,29.73703003,727.708313
106.644989,29.73702431,727.721924
106.644989,29.73701859,727.735413
106.6449814,29.73701096,727.75
106.6449814,29.73700523,727.762329
106.6449814,29.73699951,727.775818
106.6449738,29.73699379,727.789124
106.6449738,29.73698807,727.802429
106.6449738,29.73698044,727.815674
106.6449661,29.73697472,727.828918
106.6449661,29.73696899,727.843079
106.6449661,29.73696327,727.856201
106.6449585,29.73695755,727.869263
106.6449585,29.73695183,727.881287
106.6449585,29.7369442,727.894348
106.6449509,29.73693848,727.907227
106.6449509,29.73693276,727.921082
106.6449509,29.73692703,727.932983
106.6449432,29.73692131,727.945801
106.6449432,29.73691559,727.958496
106.6449432,29.73690796,727.971191
106.6449356,29.73690224,727.984741
106.6449356,29.73689652,727.99646
106.6449356,29.73689079,728.009033
106.6449356,29.73688507,728.021545
106.644928,29.73687935,728.033997
106.644928,29.73687172,728.046387
106.644928,29.736866,728.059631
106.6449203,29.73686028,728.071106
106.6449203,29.73685455,728.083374
106.6449203,29.73684883,728.096375
106.6449127,29.73684311,728.107788
106.6449127,29.73683739,728.119873
106.6449127,29.73682976,728.131958
106.6449051,29.73682404,728.143982
106.6449051,29.73681831,728.155945
106.6449051,29.73681259,728.167908
106.6448975,29.73680687,728.180542
106.6448975,29.73680115,728.192322
106.6448975,29.73679543,728.203369
106.6448898,29.7367878,728.215149
106.6448898,29.73678207,728.226807
106.6448898,29.73677635,728.239136
106.6448822,29.73677063,728.250732
106.6448822,29.73676491,728.261597
106.6448822,29.73675919,728.273071
106.6448822,29.73675346,728.285217
106.6448746,29.73674774,728.295898
106.6448746,29.73674202,728.307251
106.6448746,29.73673439,728.318542
106.6448669,29.73672867,728.330444
106.6448669,29.73672295,728.341003
106.6448669,29.73671722,728.352844
106.6448593,29.7367115,728.363281
106.6448593,29.73670578,728.374329
106.6448593,29.73670006,728.385315
106.6448517,29.73669434,728.396301
106.6448517,29.73668861,728.407166
106.6448517,29.73668289,728.41803
106.6448441,29.73667717,728.429504
106.6448441,29.73667145,728.439636
106.6448441,29.73666573,728.450378
106.6448441,29.73666,728.460999
106.6448364,29.73665237,728.472229
106.6448364,29.73664665,728.482239
106.6448364,29.73664093,728.492737
106.6448288,29.73663521,728.503235
106.6448288,29.73662949,728.513672
106.6448288,29.73662376,728.524597
106.6448212,29.73661804,728.534363
106.6448212,29.73661232,728.545227
106.6448212,29.7366066,728.554871
106.6448212,29.73660088,728.565613
106.6448135,29.73659515,728.575806
106.6448135,29.73658943,728.585388
106.6448135,29.73658371,728.595398
106.6448059,29.73657799,728.605896
106.6448059,29.73657227,728.615417
106.6448059,29.73656654,728.625793
106.6447983,29.73656082,728.635193
106.6447983,29.7365551,728.64502
106.6447983,29.73654938,728.654785
106.6447983,29.73654366,728.66449
106.6447906,29.73653793,728.674255
106.6447906,29.73653221,728.683838
106.6447906,29.73652649,728.693481
106.644783,29.73652077,728.703003
106.644783,29.73651505,728.712524
106.644783,29.73650932,728.722412
106.6447754,29.7365036,728.731384
106.6447754,29.73649788,728.740784
106.6447754,29.73649216,728.750549
106.6447754,29.73648644,728.759827
106.6447678,29.73648262,728.768616
106.6447678,29.7364769,728.777893
106.6447678,29.73647118,728.786987
106.6447601,29.73646545,728.796509
106.6447601,29.73645973,728.805176
106.6447601,29.73645401,728.814636
106.6447601,29.73644829,728.823181
106.6447525,29.73644257,728.832153
106.6447525,29.73643684,728.841431
106.6447525,29.73643112,728.850281
106.6447449,29.7364254,728.858704
106.6447449,29.73641968,728.867493
106.6447449,29.73641396,728.876587
106.6447449,29.73641014,728.884888
106.6447372,29.73640442,728.893555
106.6447372,29.7363987,728.9021
106.6447372,29.73639298,728.910645
106.6447296,29.73638725,728.919556
106.6447296,29.73638153,728.927673
106.6447296,29.73637581,728.936096
106.6447296,29.73637009,728.944519
106.644722,29.73636437,728.95282
106.644722,29.73636055,728.961121
106.644722,29.73635483,728.969421
106.6447144,29.73634911,728.977905
106.6447144,29.73634338,728.98584
106.6447144,29.73633766,728.993896
106.6447144,29.73633194,729.002014
106.6447067,29.73632622,729.010071
106.6447067,29.7363224,729.018372
106.6447067,29.73631668,729.026062
106.6446991,29.73631096,729.033997
106.6446991,29.73630524,729.04187
106.6446991,29.73629952,729.050049
106.6446991,29.73629379,729.0578
106.6446915,29.73628998,729.065308
106.6446915,29.73628426,729.073059
106.6446915,29.73627853,729.080994
106.6446915,29.73627281,729.088623
106.6446838,29.73626709,729.096252
106.6446838,29.73626328,729.103821
106.6446838,29.73625755,729.111389
106.6446762,29.73625183,729.118835
106.6446762,29.73624611,729.126038
106.6446762,29.73624229,729.133423
106.6446762,29.73623657,729.141052
106.6446686,29.73623085,729.148132
106.6446686,29.73622513,729.155396
106.6446686,29.73621941,729.162659
106.6446686,29.73621559,729.169861
106.644661,29.73620987,729.177063
106.644661,29.73620415,729.184204
106.644661,29.73619843,729.191284
106.6446533,29.73619461,729.198364
106.6446533,29.73618889,729.205566
106.6446533,29.73618317,729.212585
106.6446533,29.73617935,729.219299
106.6446457,29.73617363,729.22644
106.6446457,29.73616791,729.233032
106.6446457,29.73616219,729.239868
106.6446457,29.73615837,729.246704
106.6446381,29.73615265,729.253662
106.6446381,29.73614693,729.260193
106.6446381,29.73614121,729.267029
106.6446381,29.73613739,729.27356
106.6446304,29.73613167,729.280334
106.6446304,29.73612595,729.286865
106.6446304,29.73612213,729.293274
106.6446228,29.73611641,729.299744
106.6446228,29.73611069,729.306396
106.6446228,29.73610687,729.312866
106.6446228,29.73610115,729.319275
106.6446152,29.73609543,729.325623
106.6446152,29.73609161,729.33197
106.6446152,29.73608589,729.338074
106.6446152,29.73608017,729.344543
106.6446075,29.73607636,729.350708
106.6446075,29.73607063,729.356934
106.6446075,29.73606682,729.362976
106.6446075,29.7360611,729.369202
106.6445999,29.73605537,729.375122
106.6445999,29.73605156,729.381348
106.6445999,29.73604584,729.387268
106.6445999,29.73604012,729.393372
106.6445923,29.7360363,729.399231
106.6445923,29.73603058,729.405151
106.6445923,29.73602486,729.411133
106.6445923,29.73602104,729.416931
106.6445847,29.73601532,729.422852
106.6445847,29.73601151,729.428589
106.6445847,29.73600578,729.434326
106.6445847,29.73600006,729.440063
106.644577,29.73599625,729.445801
106.644577,29.73599052,729.451599
106.644577,29.73598671,729.457092
106.644577,29.73598099,729.46283
106.6445694,29.73597717,729.468323
106.6445694,29.73597145,729.473877
106.6445694,29.73596573,729.47937
106.6445694,29.73596191,729.484863
106.6445618,29.73595619,729.490356
106.6445618,29.73595238,729.495911
106.6445618,29.73594666,729.501221
106.6445618,29.73594093,729.506653
106.6445541,29.73593712,729.511902
106.6445541,29.7359314,729.517273
106.6445541,29.73592758,729.522644
106.6445541,29.73592186,729.527893
106.6445465,29.73591805,729.53302
106.6445465,29.73591232,729.538269
106.6445465,29.73590851,729.543457
106.6445465,29.73590279,729.548645
106.6445389,29.73589897,729.553772
106.6445389,29.73589325,729.558838
106.6445389,29.73588944,729.563904
106.6445389,29.73588371,729.568848
106.6445313,29.73587799,729.573853
106.6445313,29.73587418,729.578857
106.6445313,29.73586845,729.583862
106.6445313,29.73586464,729.588684
106.6445236,29.73585892,729.593567
106.6445236,29.7358551,729.598511
106.6445236,29.73584938,729.603271
106.6445236,29.73584557,729.608093
106.644516,29.73583984,729.612915
106.644516,29.73583603,729.617676
106.644516,29.73583031,729.622498
106.644516,29.73582649,729.627075
106.644516,29.73582077,729.631836
106.6445084,29.73581696,729.636414
106.6445084,29.73581123,729.641052
106.6445084,29.73580742,729.64563
106.6445084,29.7358017,729.650208
106.6445007,29.73579788,729.654724
106.6445007,29.73579216,729.659241
106.6445007,29.73578835,729.663757
106.6445007,29.73578453,729.668274
106.6444931,29.73577881,729.672607
106.6444931,29.73577499,729.677124
106.6444931,29.73576927,729.681458
106.6444931,29.73576546,729.685852
106.6444855,29.73575974,729.690125
